user_id;screen_name;created_at;timestamp;text_tweet;amount_tweeted;language;location;primary_geo
36921363;Agathe_B_;Thu Apr 19 18:28:28 +0000 2018;1524162508881;Brunch with a friend, afternoon by the pool and ice cream/reality TV in the evening! Maybe I don’t like work as muc… https://t.co/KILqg6DtC0;2.0;en;London, England;Richmond, London, United Kingdom
2221891388;PauleecSE7;Thu Apr 19 18:28:29 +0000 2018;1524162509370;@CharltonBuzz @DecathlonUK Noooooo! This need to be nipped in the bud! :);2.0;en;Charlton, London;Greenwich, London, United Kingdom
27938873;Darren_2502;Thu Apr 19 18:28:33 +0000 2018;1524162513587;@realDonaldTrump aka #PutinsPuppet, A hoax so real, it'll be ur downfall. Whn you spk, all we hear is blah blah-bla… https://t.co/CqtYTfha2l;5.0;en;London, England;Elstree, East, United Kingdom
2250873173;thisisfarouk;Thu Apr 19 18:28:34 +0000 2018;1524162514537;Help. Is calling someone “posh” offensive?;1.0;en;London, England;Camden Town, London, United Kingdom
37037994;robgartland;Thu Apr 19 18:28:34 +0000 2018;1524162514602;"If Channel 4 bring back Shipwrecked I’m 100% doing it; my luxury item will be my Gucci sunglasses, I can go all nat… https://t.co/QgysQ1math";3.0;en;London, England;Camberwell, London, United Kingdom
21125728;FeeForouzanian;Thu Apr 19 18:28:34 +0000 2018;1524162514774;Did we skip spring? #scorchio #hottestaprilin70years;1.0;en;London;Kensington, London, United Kingdom
2878181392;imagefusionltd;Thu Apr 19 18:28:37 +0000 2018;1524162517360;Our Initial CGI Masterplan we are proud to be involved with International partners helping to deliver quality housi… https://t.co/Fp14GXb3fQ;1.0;en;2 Sheen Road,Richmond,TW9 1AE;Richmond, London, United Kingdom
4147812394;andrea_minonne;Thu Apr 19 18:28:37 +0000 2018;1524162517648;@groberti_IDC Haa, that’s hilarious! It was super hot today, but didn’t complain ?;1.0;en;London, England;London, England, United Kingdom
104647856;jon_whitehouse;Thu Apr 19 18:28:37 +0000 2018;1524162517790;@starfireluke @eppingyc @efdcsports @Essex_CC @NELFT Congratulations! Was impressed by what I saw of one of the MiL… https://t.co/XmIrtsGVSB;1.0;en;Epping, Essex;Epping, East, United Kingdom
251547929;TandiRi;Thu Apr 19 18:28:39 +0000 2018;1524162519229;? @ The Angel https://t.co/vjZAdhGGox;1.0;en;Londra;51.50066702, -0.05927222
168460805;Tony_Ginger;Thu Apr 19 18:28:39 +0000 2018;1524162519607;Today's creative capers what an evening :-) #oneirology #canonphotography #canon #photooftheday… https://t.co/QXSs9HUpew;3.0;en;Cambridge England;52.2667, -0.1
193425429;qasimperacha;Thu Apr 19 18:28:41 +0000 2018;1524162521365;@KC_Journo If I had the patience to cook that stuff I might try it. Looks amaze;4.0;en;London;Stratford, London, United Kingdom
2742205255;ArmyInLondon;Thu Apr 19 18:28:41 +0000 2018;1524162521418;@RoyalSpectator @BandHCav @Householddiv @Commonwealth18 It was a joy to be part of today’s event but the cool concr… https://t.co/zGI9uhWQpZ;2.0;en;London;West Molesey, South East, United Kingdom
2688402013;miniash7;Thu Apr 19 18:28:51 +0000 2018;1524162531844;@BrewDog Obv! ? https://t.co/5RT0JIKlBS;1.0;und;;Watford, East, United Kingdom
813794145395494912;happening_room;Thu Apr 19 18:28:53 +0000 2018;1524162533638;@EW @DaveedDiggs @BlindspottingMv holy jamoly this looks good;3.0;en;London & Bristol;Camden Town, London, United Kingdom
28608190;chpopov;Thu Apr 19 18:28:53 +0000 2018;1524162533353;At @AHODevOps https://t.co/WOMUCdxBxI;3.0;und;London, England;Camberwell, London, United Kingdom
1326797838;agistajung;Thu Apr 19 18:28:53 +0000 2018;1524162533960;Udah duit gue abis bis bis bis bis;3.0;in;UK;Ilford, London, United Kingdom
144458505;PaddyBriggs;Thu Apr 19 18:29:03 +0000 2018;1524162543428;@EL4JC And @UKLabour failed to oppose this crime ?;8.0;en;Teddington, Remainia;Richmond, London, United Kingdom
450003709;BarriTwinn;Thu Apr 19 18:29:07 +0000 2018;1524162547657;@SmokeOs tips for tomorrow’s races? Could do with 3 to win please....;2.0;en;Suffolk;East, England, United Kingdom
796090062714900482;SamComarca;Thu Apr 19 18:29:09 +0000 2018;1524162549113;La foto un puntazo, el titular lamentable com ell mateix @albertrivera https://t.co/jvT2SSqebE;1.0;ca;London, England;Hackney, London, United Kingdom
1384132184;stevericetweets;Thu Apr 19 18:29:10 +0000 2018;1524162550757;"Will the #HomeOffice issue fines companies and organisations who employed ""illegal"" workers then over 40 years?… https://t.co/IkY3CyR0XI";1.0;en;Lahndahn Tahn;Lewisham, London, United Kingdom
54268633;james_mcavoys;Thu Apr 19 18:29:12 +0000 2018;1524162552726;praise be to god he’s no longer wearing the grandpa hat.;4.0;en;New York, NY;Islington, London, United Kingdom
471104531;AdamJBJay;Thu Apr 19 18:29:15 +0000 2018;1524162555384;“No amount of fancy spins will get you out of this one, Adam”;1.0;en;London;London, England, United Kingdom
1357712196;_smileofniallh;Thu Apr 19 18:29:17 +0000 2018;1524162557345;gros ?? sur @rosesnjh merci d’avoir rendu cette soirée encore + dingue, see you soon hopefully!! ? https://t.co/zMT14URqGB;1.0;fr;niall/4 5975;Wandsworth, London, Royaume-Uni
3196001692;antisocial_eng;Thu Apr 19 18:29:19 +0000 2018;1524162559401;Truly amazing @TalkTalk you’ve implemented something we suggested n 2015. ?????? slow clap. You truly are the epito… https://t.co/rWtP4mOgtl;1.0;en;Barnsley, England;United Kingdom, United Kingdom
278118148;AlextoMiles;Thu Apr 19 18:29:19 +0000 2018;1524162559983;@acupunctureUSS Oh and ps, they’re not “my staff” but “my colleagues”;1.0;en;UK;Brent, London, United Kingdom
2260273172;Hi_Im_AlexJ;Thu Apr 19 18:29:21 +0000 2018;1524162561900;@richbos You know where I am... still have things in Leeds.. #JustSaying;1.0;en;London, England;City of London, London, United Kingdom
84179975;guyswithers;Thu Apr 19 18:29:22 +0000 2018;1524162562575;What a gorgeous place to host an opera festival @Becmel1 @BertieBaigent @laura_attridge @lizzy_leech @ashbeauchamp https://t.co/DJv3eMRW5E;1.0;en;London, England;London, England, United Kingdom
20031280;daydrymr;Thu Apr 19 18:29:24 +0000 2018;1524162564606;There is that moment when your favorite subscription box announces the theme for next month… https://t.co/ggN0PDjtoW;1.0;en;San Diego;51.50711486, -0.12731805
4128426977;Parisa;Thu Apr 19 18:29:26 +0000 2018;1524162566287;Thank you ??????? https://t.co/o0ibHCRQbJ;1.0;en;United Kingdom;South East, England, United Kingdom
249345159;jaygilbert23;Thu Apr 19 18:29:27 +0000 2018;1524162567693;At @RoyalAlbertHall waiting for @GregoryPorter to produce the goods, then day off in the sun tomorrow! #winning;1.0;en;;London, England, United Kingdom
1372989949;darin_burrows;Thu Apr 19 18:29:27 +0000 2018;1524162567761;@Mills_89x Great news. Congratulations too you all. Make sure you bring Ralph up a O.;1.0;en;Epping. ;Ilford, London, United Kingdom
15179624;Cricketdel;Thu Apr 19 18:29:28 +0000 2018;1524162568618;Wicked evening!  #wicked #made #westend #theatre #theatreland #witches #witchesofinstagram… https://t.co/yYDnUUi8FT;1.0;en;Ashford, Kent;51.49572343, -0.14266459
496873757;AdamEthanCrow;Thu Apr 19 18:29:28 +0000 2018;1524162568560;Freddy wants to play! https://t.co/UWxrNui6UN;1.0;en;The Blue Planet;Hounslow, London, United Kingdom
104151444;JohnBrewin_;Thu Apr 19 18:29:31 +0000 2018;1524162571591;It was all going so well. Then came Kasabian and Green Day. https://t.co/QIJCbsn39C;2.0;en;London, England, via Macc;Poplar, London, United Kingdom
3537867555;nancy_louise96;Thu Apr 19 18:29:37 +0000 2018;1524162577426;I’m so done with this week;1.0;en;London, England;Camden Town, London, United Kingdom
2883814493;ScChouffot;Thu Apr 19 18:29:41 +0000 2018;1524162581516;@JuneBebe4ever good morning and happy Friday June my very special friend have a most beautiful day https://t.co/TZ9rw8D2uy;2.0;en;Brentwood, East;Brentwood, East, United Kingdom
3214001606;alwoozain;Thu Apr 19 18:29:42 +0000 2018;1524162582959;@ayfaraho ???? ??????? ????? ????? ??? ?? ????? https://t.co/IU566H351l;1.0;ar;Qatar;Richmond, London, United Kingdom
2709408420;DomTopLad;Thu Apr 19 18:29:45 +0000 2018;1524162585771;@Pup_Novy @PupTyler Yeah that looks good as ??;9.0;en;London, England;Hammersmith, London, United Kingdom
854794791732858881;LucyBamwo;Thu Apr 19 18:29:48 +0000 2018;1524162588520;Isabel is doing a sponsored Peppa Pig Muddy Puddle walk at Scribbles Nursery on behalf of Save the Children on Thur… https://t.co/tjvwPJQjcZ;3.0;en;;East, England, United Kingdom
285350054;pronouncedyin;Thu Apr 19 18:29:54 +0000 2018;1524162594263;Food and art in one. #bitsandbytes #foodie #eventprofs @ The Institution of Engineering and… https://t.co/2zvE0Rcp7l;2.0;en;London;51.50992277, -0.11913329
1109608326;djkassuk;Thu Apr 19 18:29:56 +0000 2018;1524162596746;You don’t get many like this in london??? the way she’s upfront lool https://t.co/gswJQLlDyZ;1.0;en;;Hillingdon, London, United Kingdom
2350976198;NH_Coaching_;Thu Apr 19 18:29:56 +0000 2018;1524162596919;@robert_nichol @skillacq “Stop a practice when it goes ?? not??there4 do it more often as it bookmarks the brain.”… https://t.co/RuI0XCfbvf;2.0;en;Worldwide;South East, England, United Kingdom
86682155;mr_rae;Thu Apr 19 18:29:57 +0000 2018;1524162597449;Sat in London’s version of the proper old-school Snafu. https://t.co/OgCrfL5zQ8;1.0;en;Barnsley, United Kingdom;London, England, United Kingdom
47674279;RadarRadar;Thu Apr 19 18:30:00 +0000 2018;1524162600115;@KamahlAJE @Lauraeconnolly I mean I understand. Americans hate to be talked down to by former imperialists. If he w… https://t.co/CoqVDpoRMA;2.0;en;London, England;Hounslow, London, United Kingdom
447504872;RmjPaul;Thu Apr 19 18:30:02 +0000 2018;1524162602453;No ones worried about our emergency services or upsetting the public with this weeks road closures ?;1.0;en;;London, England, United Kingdom
3373781631;SBS1897;Thu Apr 19 18:30:02 +0000 2018;1524162602070;Wishing everyone luck at the @HVNewsAwards tonight https://t.co/7nDkMp7L5M;1.0;en;England, United Kingdom;Grosvenor House, A JW Marriott Hotel, United Kingdom
18317152;thirstbar;Thu Apr 19 18:30:05 +0000 2018;1524162605545;"Fancy the perfect G&amp;T? One made with love.. Look no further! Our Gin selection has something for… https://t.co/GixS2ugT2N";1.0;en;Soho London;51.5142609, -0.1312074
218724441;Jimbolian;Thu Apr 19 18:30:06 +0000 2018;1524162606235;Remember, if you can call me. You could just use that time to message or email me instead.. unless it's important (… https://t.co/ykKIhTgc0H;1.0;en;London, England;Hackney, London, United Kingdom
751657447;Bethanytristan;Thu Apr 19 18:30:09 +0000 2018;1524162609786;Lol I like doughballs;1.0;en;Satan's bedroom,HELL;Sutton, London, United Kingdom
905655629313744897;pervydriver63;Thu Apr 19 18:30:10 +0000 2018;1524162610006;@coupleus Mmm cheeky arse ?;14.0;en;Uk;South East, England, United Kingdom
3533769617;ineedtorevise10;Thu Apr 19 18:30:11 +0000 2018;1524162611258;Already caught a nice tan ?;1.0;en;Beyond the wall;England, United Kingdom, United Kingdom
17030483;lisaannejenkins;Thu Apr 19 18:30:11 +0000 2018;1524162611398;This is very good https://t.co/FVdqEumts0;5.0;en;Hackney, London;Hackney, London, United Kingdom
21563364;SarahHodgson;Thu Apr 19 18:30:11 +0000 2018;1524162611931;How did I forget to take my nose ring out for my job interview ???;3.0;en;Preston;Camden Town, London, United Kingdom
939962754173231104;paul_ernie57;Thu Apr 19 18:30:12 +0000 2018;1524162612529;@BBCSport I don’t flock to the tele anymore either.;2.0;en;London, England;Southall, London, United Kingdom
23194498;Mumhad1ofthose;Thu Apr 19 18:30:12 +0000 2018;1524162612397;Ramsgate. Beautiful beach and blue skies @VisitThanet @VisitEngland @VisitKent https://t.co/OFP8ZnTeNt;1.0;en;London;Camberwell, London, United Kingdom
72905866;lorettamangan;Thu Apr 19 18:30:13 +0000 2018;1524162613872;@alichrisp Truer words were never spoken;1.0;en;Dubh Thúama/Watford/Reading;Islington, London, United Kingdom
65060651;catoctincreek;Thu Apr 19 18:30:13 +0000 2018;1524162613665;I might have bought some stuff for home! @cityoflondon distillery gin. https://t.co/63Rsr8qcql;1.0;en;Purcellville, Virginia, USA;London, England, United Kingdom
971871564;Dibbssa;Thu Apr 19 18:30:17 +0000 2018;1524162617448;@SkyNews Airperson surely ?????;1.0;en;;Walthamstow, London, United Kingdom
1627853029;lorihaleyfox;Thu Apr 19 18:30:19 +0000 2018;1524162619651;@RuthlessMusical @harriet_thorpe @kimmaresca @DameDenning @lauratigertyrer #Tracie Bennett #girlscoolingoff… https://t.co/TziPjujpGx;1.0;hu;;London, England, United Kingdom
123924544;GrantlyLynch;Thu Apr 19 18:30:20 +0000 2018;1524162620802;Girls in their favourite stream #Langstone #boxerdog #dogwalk #sunshine @ Langstone https://t.co/qxqPPIwyli;1.0;en;152 City Rd London EC1V 2NX;50.8333, -0.983333
485889039;2claimaduvet;Thu Apr 19 18:30:25 +0000 2018;1524162625934;Hello I will be performing in Richie Phillips’s “In the big smoke” event. Some familiar faces are always welcomed.… https://t.co/N0NLDCJTFI;1.0;en;London;Camberwell, London, United Kingdom
18449097;furcoat;Thu Apr 19 18:30:26 +0000 2018;1524162626344;@stuheritage Some bellend in the ES (I know, that was my first error);1.0;en;Peckham;Camberwell, London, United Kingdom
636536773;OwenBurley;Thu Apr 19 18:30:26 +0000 2018;1524162626770;"At @DreamgirlsLDN looking out for you @ItsAshleeIrish_ &amp; @seanparkins you beautiful people! Xx";1.0;en;london;London, England, United Kingdom
934025269;JaneFeathersto1;Thu Apr 19 18:30:28 +0000 2018;1524162628433;With his own hands?  Because he will never become PM so that is the only way. His response to anti Semitism in his… https://t.co/WilOsKulDb;1.0;en;London;Hammersmith, London, United Kingdom
375876787;JoanneElliott_;Thu Apr 19 18:30:28 +0000 2018;1524162628833;@CamR493 Out of interest why didnt you go in a bush? I've always assumed if I was a guy I'd be totally fine with go… https://t.co/UBHm2EDL1k;14.0;en;London;Walthamstow, London, United Kingdom
983329136684027905;AccLdn_net;Thu Apr 19 18:30:29 +0000 2018;1524162629134;"Deep cleaning is never easy, specially in a house share.
Different schedules, different personality. 

Maybe acting… https://t.co/6c66lrlHBQ";1.0;en;London, England;51.5463901, -0.2024106
254019383;Longm8;Thu Apr 19 18:30:30 +0000 2018;1524162630001;@ThaBearded1 @rabidbarfly First week, im on best behaviour;1.0;en;Royal Tunbridge Wells, England;Camberwell, London, United Kingdom
967065134;BrownJenkinLDN;Thu Apr 19 18:30:30 +0000 2018;1524162630571;I'm at Casa Brindisa in Kensington, Greater London https://t.co/OIr0YMhwsx;1.0;en;;51.49495557, -0.17349652
709736062;DawnWren1;Thu Apr 19 18:30:38 +0000 2018;1524162638714;Thank you @MHFAEngland for an excellent Mental Health First Aid Course delivered in @RBKingston. Informative, thorough and vital!;1.0;en;;Kingston upon Thames, London, United Kingdom
483804675;kgosinyathi;Thu Apr 19 18:30:39 +0000 2018;1524162639502;@NovuyoRTshuma I am the Mayor of London!;7.0;en;London, England;Islington, London, United Kingdom
180867825;choostyIes;Thu Apr 19 18:30:40 +0000 2018;1524162640827;NÃO ACREDITO QUE FUI VER O LIAM E PERDI O LOUIS https://t.co/g5GaMejp39;5.0;pt;London, England;Barnet, London, Reino Unido
303759184;SurajBhanot;Thu Apr 19 18:30:41 +0000 2018;1524162641106;@MattHemes  https://t.co/aw66VM0csu;3.0;und;London, England;Tottenham, London, United Kingdom
159533179;benbentleyphoto;Thu Apr 19 18:30:41 +0000 2018;1524162641843;This week’s theme so far has been stunning weather whilst shooting exclusively indoors ?????… https://t.co/CngGFRozzb;1.0;en;United Kingdom;51.526, -0.078
1072275524;rbcurly;Thu Apr 19 18:30:41 +0000 2018;1524162641921;@wildinherts @UKRunChat We are going too! It's going to be so crazy but I imagine amazing atmosphere;1.0;en;hertfordshire;Borehamwood, East, United Kingdom
318640108;AndrewSayers_;Thu Apr 19 18:30:45 +0000 2018;1524162645202;@Official_T4O @MaxTerry4 ahhh bless, appreciate the ambission tho I guess;1.0;en;NUFC and Barca ;Bromley, London, United Kingdom
105812548;FSuzukiVidal;Thu Apr 19 18:30:46 +0000 2018;1524162646390;London + 28 degrees = happiness ?;1.0;en;London, United Kingdom;Camberwell, London, United Kingdom
1018010924;milkblkspider;Thu Apr 19 18:30:49 +0000 2018;1524162649267;@littlecomets @mmxnson What time are y’all on???;2.0;en;London, England;Lewisham, London, United Kingdom
2688471558;JamesStaplerr;Thu Apr 19 18:30:49 +0000 2018;1524162649793;So many fuck up with recordings today, fuck it I’m down for today?;2.0;en;London, England;Hammersmith, London, United Kingdom
242664258;LeahDraws;Thu Apr 19 18:30:55 +0000 2018;1524162655368;? @ Battersea Park https://t.co/cIxtzH4uhn;1.0;en;London, England;51.4793, -0.1573
799425312;sanambna;Thu Apr 19 18:30:58 +0000 2018;1524162658323;"@MrTickle3 We r being drowned in the worst of current global culture trends: Saudi Wahhabification &amp; American mall-ification of the world.";2.0;en;;Kensington, London, United Kingdom
618457533;mrdbrowning;Thu Apr 19 18:30:58 +0000 2018;1524162658410;"@thecuriousgeek @HonywoodSchool Congratulations and enjoy the best job in the world; being a head teacher.";1.0;en;Wymondham, England;East, England, United Kingdom
19492486;thestroid;Thu Apr 19 18:31:00 +0000 2018;1524162660266;I’m tempted to have someone “tech” my new show for me, but it would mean writing some sort of “script” for the tech person to follow. Hmm.;3.0;en;London;Islington, London, United Kingdom
20703249;deannalc_;Thu Apr 19 18:31:02 +0000 2018;1524162662174;jenna marbles makes my life https://t.co/TaW9GL8hti;1.0;en;Watford, England;Watford, East, United Kingdom
